[Header],First
START,{,$$,id,read,write,}
STMT_LIST,{,epsilon,id,read,write,}
STMT,{,id,read,write,}
EXPR,{,(,id,literal,}
TERM_TAIL,{,epsilon,+,-,}
TERM,{,(,id,literal,}
FACTOR_TAIL,{,epsilon,*,/,}
FACTOR,{,(,id,literal,}
ADD_OP,{,+,-,}
MULT_OP,{,*,/,}
[header],Follow
START,{,EOF,}
STMT_LIST,{,$$,}
STMT,{,id,read,write,$$,}
EXPR,{,id,read,write,$$,}
TERM_TAIL,{,id,read,write,$$,}
TERM,{,+,-,id,read,write,$$,}
FACTOR_TAIL,{,+,-,id,read,write,$$,}
FACTOR,{,*,/,+,-,id,read,write,$$,}
ADD_OP,{,(,id,literal,}
MULT_OP,{,(,id,literal,}
